location_id,pedestrians_count,timestamp,date,datetime,holiday,workday,green_market,specialities_market,event,temp,humidity,precip
470.0,34,2024-02-04T07:00:00+01:00,2024-02-04,2024-02-04T07:00:00,0,0,0,0,0,6.6,93.87,0.002
476.0,47,2024-02-04T07:00:00+01:00,2024-02-04,2024-02-04T07:00:00,0,0,0,0,0,6.6,93.87,0.002
135.0,53,2024-02-04T08:00:00+01:00,2024-02-04,2024-02-04T08:00:00,0,0,0,0,0,6.7,93.22,0.001
470.0,99,2024-02-04T08:00:00+01:00,2024-02-04,2024-02-04T08:00:00,0,0,0,0,0,6.7,93.22,0.001
476.0,101,2024-02-04T08:00:00+01:00,2024-02-04,2024-02-04T08:00:00,0,0,0,0,0,6.7,93.22,0.001
135.0,198,2024-02-04T09:00:00+01:00,2024-02-04,2024-02-04T09:00:00,0,0,0,0,0,6.4,94.38,0.0
470.0,135,2024-02-04T09:00:00+01:00,2024-02-04,2024-02-04T09:00:00,0,0,0,0,0,6.4,94.38,0.0
476.0,223,2024-02-04T09:00:00+01:00,2024-02-04,2024-02-04T09:00:00,0,0,0,0,0,6.4,94.38,0.0
135.0,310,2024-02-04T10:00:00+01:00,2024-02-04,2024-02-04T10:00:00,0,0,0,0,0,6.4,94.96,0.098
470.0,220,2024-02-04T10:00:00+01:00,2024-02-04,2024-02-04T10:00:00,0,0,0,0,0,6.4,94.96,0.098
476.0,310,2024-02-04T10:00:00+01:00,2024-02-04,2024-02-04T10:00:00,0,0,0,0,0,6.4,94.96,0.098
135.0,366,2024-02-04T11:00:00+01:00,2024-02-04,2024-02-04T11:00:00,0,0,0,0,0,7.4,91.75,0.002
470.0,290,2024-02-04T11:00:00+01:00,2024-02-04,2024-02-04T11:00:00,0,0,0,0,0,7.4,91.75,0.002
476.0,365,2024-02-04T11:00:00+01:00,2024-02-04,2024-02-04T11:00:00,0,0,0,0,0,7.4,91.75,0.002
135.0,375,2024-02-04T12:00:00+01:00,2024-02-04,2024-02-04T12:00:00,0,0,0,0,0,7.7,89.94,0.0
470.0,432,2024-02-04T12:00:00+01:00,2024-02-04,2024-02-04T12:00:00,0,0,0,0,0,7.7,89.94,0.0
476.0,494,2024-02-04T12:00:00+01:00,2024-02-04,2024-02-04T12:00:00,0,0,0,0,0,7.7,89.94,0.0
135.0,531,2024-02-04T13:00:00+01:00,2024-02-04,2024-02-04T13:00:00,0,0,0,0,0,7.6,88.66,0.0
470.0,481,2024-02-04T13:00:00+01:00,2024-02-04,2024-02-04T13:00:00,0,0,0,0,0,7.6,88.66,0.0
476.0,629,2024-02-04T13:00:00+01:00,2024-02-04,2024-02-04T13:00:00,0,0,0,0,0,7.6,88.66,0.0
135.0,665,2024-02-04T14:00:00+01:00,2024-02-04,2024-02-04T14:00:00,0,0,0,0,0,8.1,87.09,0.001
470.0,545,2024-02-04T14:00:00+01:00,2024-02-04,2024-02-04T14:00:00,0,0,0,0,0,8.1,87.09,0.001
476.0,670,2024-02-04T14:00:00+01:00,2024-02-04,2024-02-04T14:00:00,0,0,0,0,0,8.1,87.09,0.001
135.0,719,2024-02-04T15:00:00+01:00,2024-02-04,2024-02-04T15:00:00,0,0,0,0,0,8.6,86.14,0.007
470.0,627,2024-02-04T15:00:00+01:00,2024-02-04,2024-02-04T15:00:00,0,0,0,0,0,8.6,86.14,0.007
476.0,702,2024-02-04T15:00:00+01:00,2024-02-04,2024-02-04T15:00:00,0,0,0,0,0,8.6,86.14,0.007
135.0,830,2024-02-04T16:00:00+01:00,2024-02-04,2024-02-04T16:00:00,0,0,0,0,0,8.7,85.56,0.0
470.0,583,2024-02-04T16:00:00+01:00,2024-02-04,2024-02-04T16:00:00,0,0,0,0,0,8.7,85.56,0.0
476.0,742,2024-02-04T16:00:00+01:00,2024-02-04,2024-02-04T16:00:00,0,0,0,0,0,8.7,85.56,0.0
135.0,651,2024-02-04T17:00:00+01:00,2024-02-04,2024-02-04T17:00:00,0,0,0,0,0,8.7,87.2,0.001
470.0,496,2024-02-04T17:00:00+01:00,2024-02-04,2024-02-04T17:00:00,0,0,0,0,0,8.7,87.2,0.001
476.0,667,2024-02-04T17:00:00+01:00,2024-02-04,2024-02-04T17:00:00,0,0,0,0,0,8.7,87.2,0.001
135.0,462,2024-02-04T18:00:00+01:00,2024-02-04,2024-02-04T18:00:00,0,0,0,0,0,8.9,85.43,0.0
470.0,319,2024-02-04T18:00:00+01:00,2024-02-04,2024-02-04T18:00:00,0,0,0,0,0,8.9,85.43,0.0
476.0,662,2024-02-04T18:00:00+01:00,2024-02-04,2024-02-04T18:00:00,0,0,0,0,0,8.9,85.43,0.0
135.0,391,2024-02-04T19:00:00+01:00,2024-02-04,2024-02-04T19:00:00,0,0,0,0,0,8.4,88.75,0.0
470.0,252,2024-02-04T19:00:00+01:00,2024-02-04,2024-02-04T19:00:00,0,0,0,0,0,8.4,88.75,0.0
476.0,597,2024-02-04T19:00:00+01:00,2024-02-04,2024-02-04T19:00:00,0,0,0,0,0,8.4,88.75,0.0
135.0,232,2024-02-04T20:00:00+01:00,2024-02-04,2024-02-04T20:00:00,0,0,0,0,0,8.4,87.06,0.0
470.0,193,2024-02-04T20:00:00+01:00,2024-02-04,2024-02-04T20:00:00,0,0,0,0,0,8.4,87.06,0.0
476.0,379,2024-02-04T20:00:00+01:00,2024-02-04,2024-02-04T20:00:00,0,0,0,0,0,8.4,87.06,0.0
135.0,183,2024-02-04T21:00:00+01:00,2024-02-04,2024-02-04T21:00:00,0,0,0,0,0,8.7,85.33,0.0
470.0,129,2024-02-04T21:00:00+01:00,2024-02-04,2024-02-04T21:00:00,0,0,0,0,0,8.7,85.33,0.0
476.0,276,2024-02-04T21:00:00+01:00,2024-02-04,2024-02-04T21:00:00,0,0,0,0,0,8.7,85.33,0.0
135.0,132,2024-02-04T22:00:00+01:00,2024-02-04,2024-02-04T22:00:00,0,0,0,0,0,8.7,82.48,0.0
470.0,102,2024-02-04T22:00:00+01:00,2024-02-04,2024-02-04T22:00:00,0,0,0,0,0,8.7,82.48,0.0
476.0,208,2024-02-04T22:00:00+01:00,2024-02-04,2024-02-04T22:00:00,0,0,0,0,0,8.7,82.48,0.0
135.0,53,2024-02-04T23:00:00+01:00,2024-02-04,2024-02-04T23:00:00,0,0,0,0,0,8.6,83.1,0.0
470.0,42,2024-02-04T23:00:00+01:00,2024-02-04,2024-02-04T23:00:00,0,0,0,0,0,8.6,83.1,0.0
476.0,79,2024-02-04T23:00:00+01:00,2024-02-04,2024-02-04T23:00:00,0,0,0,0,0,8.6,83.1,0.0
135.0,24,2024-02-05T00:00:00+01:00,2024-02-05,2024-02-05T00:00:00,0,1,0,0,0,8.4,82.96,0.0
470.0,22,2024-02-05T00:00:00+01:00,2024-02-05,2024-02-05T00:00:00,0,1,0,0,0,8.4,82.96,0.0
476.0,43,2024-02-05T00:00:00+01:00,2024-02-05,2024-02-05T00:00:00,0,1,0,0,0,8.4,82.96,0.0
135.0,14,2024-02-05T01:00:00+01:00,2024-02-05,2024-02-05T01:00:00,0,1,0,0,0,8.7,80.89,0.0
470.0,9,2024-02-05T01:00:00+01:00,2024-02-05,2024-02-05T01:00:00,0,1,0,0,0,8.7,80.89,0.0
476.0,17,2024-02-05T01:00:00+01:00,2024-02-05,2024-02-05T01:00:00,0,1,0,0,0,8.7,80.89,0.0
135.0,13,2024-02-05T02:00:00+01:00,2024-02-05,2024-02-05T02:00:00,0,1,0,0,0,8.4,84.23,0.0
470.0,3,2024-02-05T02:00:00+01:00,2024-02-05,2024-02-05T02:00:00,0,1,0,0,0,8.4,84.23,0.0
476.0,8,2024-02-05T02:00:00+01:00,2024-02-05,2024-02-05T02:00:00,0,1,0,0,0,8.4,84.23,0.0
135.0,1,2024-02-05T03:00:00+01:00,2024-02-05,2024-02-05T03:00:00,0,1,0,0,0,8.7,79.87,0.0
470.0,10,2024-02-05T03:00:00+01:00,2024-02-05,2024-02-05T03:00:00,0,1,0,0,0,8.7,79.87,0.0
476.0,7,2024-02-05T03:00:00+01:00,2024-02-05,2024-02-05T03:00:00,0,1,0,0,0,8.7,79.87,0.0
135.0,2,2024-02-05T04:00:00+01:00,2024-02-05,2024-02-05T04:00:00,0,1,0,0,0,8.4,82.48,0.0
470.0,8,2024-02-05T04:00:00+01:00,2024-02-05,2024-02-05T04:00:00,0,1,0,0,0,8.4,82.48,0.0
476.0,4,2024-02-05T04:00:00+01:00,2024-02-05,2024-02-05T04:00:00,0,1,0,0,0,8.4,82.48,0.0
135.0,18,2024-02-05T05:00:00+01:00,2024-02-05,2024-02-05T05:00:00,0,1,0,0,0,8.6,80.28,0.0
470.0,56,2024-02-05T05:00:00+01:00,2024-02-05,2024-02-05T05:00:00,0,1,0,0,0,8.6,80.28,0.0
476.0,49,2024-02-05T05:00:00+01:00,2024-02-05,2024-02-05T05:00:00,0,1,0,0,0,8.6,80.28,0.0
135.0,90,2024-02-05T06:00:00+01:00,2024-02-05,2024-02-05T06:00:00,0,1,0,0,0,8.1,82.88,0.0
470.0,210,2024-02-05T06:00:00+01:00,2024-02-05,2024-02-05T06:00:00,0,1,0,0,0,8.1,82.88,0.0
476.0,239,2024-02-05T06:00:00+01:00,2024-02-05,2024-02-05T06:00:00,0,1,0,0,0,8.1,82.88,0.0
135.0,309,2024-02-05T07:00:00+01:00,2024-02-05,2024-02-05T07:00:00,0,1,0,0,0,8.4,80.29,0.0
470.0,440,2024-02-05T07:00:00+01:00,2024-02-05,2024-02-05T07:00:00,0,1,0,0,0,8.4,80.29,0.0
476.0,662,2024-02-05T07:00:00+01:00,2024-02-05,2024-02-05T07:00:00,0,1,0,0,0,8.4,80.29,0.0
135.0,475,2024-02-05T08:00:00+01:00,2024-02-05,2024-02-05T08:00:00,0,1,0,0,0,8.2,81.29,0.0
470.0,576,2024-02-05T08:00:00+01:00,2024-02-05,2024-02-05T08:00:00,0,1,0,0,0,8.2,81.29,0.0
476.0,830,2024-02-05T08:00:00+01:00,2024-02-05,2024-02-05T08:00:00,0,1,0,0,0,8.2,81.29,0.0
135.0,1036,2024-02-05T09:00:00+01:00,2024-02-05,2024-02-05T09:00:00,0,1,0,0,0,7.4,85.51,0.0
470.0,761,2024-02-05T09:00:00+01:00,2024-02-05,2024-02-05T09:00:00,0,1,0,0,0,7.4,85.51,0.0
476.0,1058,2024-02-05T09:00:00+01:00,2024-02-05,2024-02-05T09:00:00,0,1,0,0,0,7.4,85.51,0.0
135.0,1657,2024-02-05T10:00:00+01:00,2024-02-05,2024-02-05T10:00:00,0,1,0,0,0,7.9,82.18,0.0
470.0,911,2024-02-05T10:00:00+01:00,2024-02-05,2024-02-05T10:00:00,0,1,0,0,0,7.9,82.18,0.0
476.0,1641,2024-02-05T10:00:00+01:00,2024-02-05,2024-02-05T10:00:00,0,1,0,0,0,7.9,82.18,0.0
135.0,2000,2024-02-05T11:00:00+01:00,2024-02-05,2024-02-05T11:00:00,0,1,0,0,0,8.1,81.45,0.0
470.0,1026,2024-02-05T11:00:00+01:00,2024-02-05,2024-02-05T11:00:00,0,1,0,0,0,8.1,81.45,0.0
476.0,1766,2024-02-05T11:00:00+01:00,2024-02-05,2024-02-05T11:00:00,0,1,0,0,0,8.1,81.45,0.0
135.0,2380,2024-02-05T12:00:00+01:00,2024-02-05,2024-02-05T12:00:00,0,1,0,0,0,9.1,76.1,0.0
470.0,1415,2024-02-05T12:00:00+01:00,2024-02-05,2024-02-05T12:00:00,0,1,0,0,0,9.1,76.1,0.0
476.0,2162,2024-02-05T12:00:00+01:00,2024-02-05,2024-02-05T12:00:00,0,1,0,0,0,9.1,76.1,0.0
135.0,2533,2024-02-05T13:00:00+01:00,2024-02-05,2024-02-05T13:00:00,0,1,0,0,0,10.2,71.7,0.0
470.0,1505,2024-02-05T13:00:00+01:00,2024-02-05,2024-02-05T13:00:00,0,1,0,0,0,10.2,71.7,0.0
476.0,2399,2024-02-05T13:00:00+01:00,2024-02-05,2024-02-05T13:00:00,0,1,0,0,0,10.2,71.7,0.0
135.0,2371,2024-02-05T14:00:00+01:00,2024-02-05,2024-02-05T14:00:00,0,1,0,0,0,10.1,69.77,0.0
470.0,1259,2024-02-05T14:00:00+01:00,2024-02-05,2024-02-05T14:00:00,0,1,0,0,0,10.1,69.77,0.0
476.0,2112,2024-02-05T14:00:00+01:00,2024-02-05,2024-02-05T14:00:00,0,1,0,0,0,10.1,69.77,0.0
135.0,2542,2024-02-05T15:00:00+01:00,2024-02-05,2024-02-05T15:00:00,0,1,0,0,0,10.4,68.5,0.0
470.0,1260,2024-02-05T15:00:00+01:00,2024-02-05,2024-02-05T15:00:00,0,1,0,0,0,10.4,68.5,0.0
476.0,2173,2024-02-05T15:00:00+01:00,2024-02-05,2024-02-05T15:00:00,0,1,0,0,0,10.4,68.5,0.0
135.0,2545,2024-02-05T16:00:00+01:00,2024-02-05,2024-02-05T16:00:00,0,1,0,0,0,10.4,68.58,0.0
470.0,1361,2024-02-05T16:00:00+01:00,2024-02-05,2024-02-05T16:00:00,0,1,0,0,0,10.4,68.58,0.0
476.0,2323,2024-02-05T16:00:00+01:00,2024-02-05,2024-02-05T16:00:00,0,1,0,0,0,10.4,68.58,0.0
135.0,2297,2024-02-05T17:00:00+01:00,2024-02-05,2024-02-05T17:00:00,0,1,0,0,0,9.2,73.27,0.0
470.0,1343,2024-02-05T17:00:00+01:00,2024-02-05,2024-02-05T17:00:00,0,1,0,0,0,9.2,73.27,0.0
476.0,2239,2024-02-05T17:00:00+01:00,2024-02-05,2024-02-05T17:00:00,0,1,0,0,0,9.2,73.27,0.0
135.0,1703,2024-02-05T18:00:00+01:00,2024-02-05,2024-02-05T18:00:00,0,1,0,0,0,8.2,76.76,0.0
470.0,762,2024-02-05T18:00:00+01:00,2024-02-05,2024-02-05T18:00:00,0,1,0,0,0,8.2,76.76,0.0
476.0,1644,2024-02-05T18:00:00+01:00,2024-02-05,2024-02-05T18:00:00,0,1,0,0,0,8.2,76.76,0.0
135.0,941,2024-02-05T19:00:00+01:00,2024-02-05,2024-02-05T19:00:00,0,1,0,0,0,7.2,79.43,0.0
470.0,528,2024-02-05T19:00:00+01:00,2024-02-05,2024-02-05T19:00:00,0,1,0,0,0,7.2,79.43,0.0
476.0,1031,2024-02-05T19:00:00+01:00,2024-02-05,2024-02-05T19:00:00,0,1,0,0,0,7.2,79.43,0.0
135.0,325,2024-02-05T20:00:00+01:00,2024-02-05,2024-02-05T20:00:00,0,1,0,0,0,6.9,78.42,0.0
470.0,318,2024-02-05T20:00:00+01:00,2024-02-05,2024-02-05T20:00:00,0,1,0,0,0,6.9,78.42,0.0
476.0,388,2024-02-05T20:00:00+01:00,2024-02-05,2024-02-05T20:00:00,0,1,0,0,0,6.9,78.42,0.0
135.0,174,2024-02-05T21:00:00+01:00,2024-02-05,2024-02-05T21:00:00,0,1,0,0,0,6.5,79.08,0.0
470.0,187,2024-02-05T21:00:00+01:00,2024-02-05,2024-02-05T21:00:00,0,1,0,0,0,6.5,79.08,0.0
476.0,227,2024-02-05T21:00:00+01:00,2024-02-05,2024-02-05T21:00:00,0,1,0,0,0,6.5,79.08,0.0
135.0,121,2024-02-05T22:00:00+01:00,2024-02-05,2024-02-05T22:00:00,0,1,0,0,0,6.2,82.23,0.0
470.0,111,2024-02-05T22:00:00+01:00,2024-02-05,2024-02-05T22:00:00,0,1,0,0,0,6.2,82.23,0.0
476.0,152,2024-02-05T22:00:00+01:00,2024-02-05,2024-02-05T22:00:00,0,1,0,0,0,6.2,82.23,0.0
135.0,76,2024-02-05T23:00:00+01:00,2024-02-05,2024-02-05T23:00:00,0,1,0,0,0,5.6,84.48,0.0
470.0,57,2024-02-05T23:00:00+01:00,2024-02-05,2024-02-05T23:00:00,0,1,0,0,0,5.6,84.48,0.0
476.0,63,2024-02-05T23:00:00+01:00,2024-02-05,2024-02-05T23:00:00,0,1,0,0,0,5.6,84.48,0.0
135.0,33,2024-02-06T00:00:00+01:00,2024-02-06,2024-02-06T00:00:00,0,1,1,1,0,4.9,84.92,0.0
470.0,27,2024-02-06T00:00:00+01:00,2024-02-06,2024-02-06T00:00:00,0,1,1,1,0,4.9,84.92,0.0
476.0,40,2024-02-06T00:00:00+01:00,2024-02-06,2024-02-06T00:00:00,0,1,1,1,0,4.9,84.92,0.0
135.0,12,2024-02-06T01:00:00+01:00,2024-02-06,2024-02-06T01:00:00,0,1,1,1,0,5.7,81.0,0.0
470.0,17,2024-02-06T01:00:00+01:00,2024-02-06,2024-02-06T01:00:00,0,1,1,1,0,5.7,81.0,0.0
476.0,18,2024-02-06T01:00:00+01:00,2024-02-06,2024-02-06T01:00:00,0,1,1,1,0,5.7,81.0,0.0
135.0,7,2024-02-06T02:00:00+01:00,2024-02-06,2024-02-06T02:00:00,0,1,1,1,0,5.9,79.36,0.0
470.0,7,2024-02-06T02:00:00+01:00,2024-02-06,2024-02-06T02:00:00,0,1,1,1,0,5.9,79.36,0.0
476.0,9,2024-02-06T02:00:00+01:00,2024-02-06,2024-02-06T02:00:00,0,1,1,1,0,5.9,79.36,0.0
135.0,12,2024-02-06T03:00:00+01:00,2024-02-06,2024-02-06T03:00:00,0,1,1,1,0,6.1,78.84,0.0
470.0,7,2024-02-06T03:00:00+01:00,2024-02-06,2024-02-06T03:00:00,0,1,1,1,0,6.1,78.84,0.0
476.0,27,2024-02-06T03:00:00+01:00,2024-02-06,2024-02-06T03:00:00,0,1,1,1,0,6.1,78.84,0.0
135.0,8,2024-02-06T04:00:00+01:00,2024-02-06,2024-02-06T04:00:00,0,1,1,1,0,6.1,77.33,0.0
470.0,5,2024-02-06T04:00:00+01:00,2024-02-06,2024-02-06T04:00:00,0,1,1,1,0,6.1,77.33,0.0
476.0,10,2024-02-06T04:00:00+01:00,2024-02-06,2024-02-06T04:00:00,0,1,1,1,0,6.1,77.33,0.0
135.0,22,2024-02-06T05:00:00+01:00,2024-02-06,2024-02-06T05:00:00,0,1,1,1,0,5.9,78.3,0.0
470.0,57,2024-02-06T05:00:00+01:00,2024-02-06,2024-02-06T05:00:00,0,1,1,1,0,5.9,78.3,0.0
476.0,49,2024-02-06T05:00:00+01:00,2024-02-06,2024-02-06T05:00:00,0,1,1,1,0,5.9,78.3,0.0
135.0,90,2024-02-06T06:00:00+01:00,2024-02-06,2024-02-06T06:00:00,0,1,1,1,0,5.9,80.0,0.0
470.0,190,2024-02-06T06:00:00+01:00,2024-02-06,2024-02-06T06:00:00,0,1,1,1,0,5.9,80.0,0.0
476.0,209,2024-02-06T06:00:00+01:00,2024-02-06,2024-02-06T06:00:00,0,1,1,1,0,5.9,80.0,0.0
135.0,348,2024-02-06T07:00:00+01:00,2024-02-06,2024-02-06T07:00:00,0,1,1,1,0,5.9,81.11,0.0
470.0,463,2024-02-06T07:00:00+01:00,2024-02-06,2024-02-06T07:00:00,0,1,1,1,0,5.9,81.11,0.0
476.0,730,2024-02-06T07:00:00+01:00,2024-02-06,2024-02-06T07:00:00,0,1,1,1,0,5.9,81.11,0.0
135.0,484,2024-02-06T08:00:00+01:00,2024-02-06,2024-02-06T08:00:00,0,1,1,1,0,5.2,87.77,0.0
470.0,566,2024-02-06T08:00:00+01:00,2024-02-06,2024-02-06T08:00:00,0,1,1,1,0,5.2,87.77,0.0
476.0,764,2024-02-06T08:00:00+01:00,2024-02-06,2024-02-06T08:00:00,0,1,1,1,0,5.2,87.77,0.0
135.0,835,2024-02-06T09:00:00+01:00,2024-02-06,2024-02-06T09:00:00,0,1,1,1,0,5.4,85.37,0.0
470.0,718,2024-02-06T09:00:00+01:00,2024-02-06,2024-02-06T09:00:00,0,1,1,1,0,5.4,85.37,0.0
476.0,913,2024-02-06T09:00:00+01:00,2024-02-06,2024-02-06T09:00:00,0,1,1,1,0,5.4,85.37,0.0
135.0,1532,2024-02-06T10:00:00+01:00,2024-02-06,2024-02-06T10:00:00,0,1,1,1,0,5.7,83.09,0.0
470.0,914,2024-02-06T10:00:00+01:00,2024-02-06,2024-02-06T10:00:00,0,1,1,1,0,5.7,83.09,0.0
476.0,1446,2024-02-06T10:00:00+01:00,2024-02-06,2024-02-06T10:00:00,0,1,1,1,0,5.7,83.09,0.0
135.0,2102,2024-02-06T11:00:00+01:00,2024-02-06,2024-02-06T11:00:00,0,1,1,1,0,5.9,82.55,0.0
470.0,1068,2024-02-06T11:00:00+01:00,2024-02-06,2024-02-06T11:00:00,0,1,1,1,0,5.9,82.55,0.0
476.0,1635,2024-02-06T11:00:00+01:00,2024-02-06,2024-02-06T11:00:00,0,1,1,1,0,5.9,82.55,0.0
135.0,2286,2024-02-06T12:00:00+01:00,2024-02-06,2024-02-06T12:00:00,0,1,1,1,0,6.6,79.86,0.0
470.0,1345,2024-02-06T12:00:00+01:00,2024-02-06,2024-02-06T12:00:00,0,1,1,1,0,6.6,79.86,0.0
476.0,2042,2024-02-06T12:00:00+01:00,2024-02-06,2024-02-06T12:00:00,0,1,1,1,0,6.6,79.86,0.0
135.0,2593,2024-02-06T13:00:00+01:00,2024-02-06,2024-02-06T13:00:00,0,1,1,1,0,7.4,75.69,0.0
470.0,1464,2024-02-06T13:00:00+01:00,2024-02-06,2024-02-06T13:00:00,0,1,1,1,0,7.4,75.69,0.0
476.0,2327,2024-02-06T13:00:00+01:00,2024-02-06,2024-02-06T13:00:00,0,1,1,1,0,7.4,75.69,0.0
135.0,2297,2024-02-06T14:00:00+01:00,2024-02-06,2024-02-06T14:00:00,0,1,1,1,0,7.7,74.14,0.0
470.0,1107,2024-02-06T14:00:00+01:00,2024-02-06,2024-02-06T14:00:00,0,1,1,1,0,7.7,74.14,0.0
476.0,1718,2024-02-06T14:00:00+01:00,2024-02-06,2024-02-06T14:00:00,0,1,1,1,0,7.7,74.14,0.0
135.0,2352,2024-02-06T15:00:00+01:00,2024-02-06,2024-02-06T15:00:00,0,1,1,1,0,8.1,73.26,0.0
470.0,1258,2024-02-06T15:00:00+01:00,2024-02-06,2024-02-06T15:00:00,0,1,1,1,0,8.1,73.26,0.0
476.0,1918,2024-02-06T15:00:00+01:00,2024-02-06,2024-02-06T15:00:00,0,1,1,1,0,8.1,73.26,0.0
135.0,2466,2024-02-06T16:00:00+01:00,2024-02-06,2024-02-06T16:00:00,0,1,1,1,0,7.7,74.07,0.0
470.0,1318,2024-02-06T16:00:00+01:00,2024-02-06,2024-02-06T16:00:00,0,1,1,1,0,7.7,74.07,0.0
476.0,2119,2024-02-06T16:00:00+01:00,2024-02-06,2024-02-06T16:00:00,0,1,1,1,0,7.7,74.07,0.0
135.0,2333,2024-02-06T17:00:00+01:00,2024-02-06,2024-02-06T17:00:00,0,1,1,1,0,7.7,74.0,0.0
470.0,1188,2024-02-06T17:00:00+01:00,2024-02-06,2024-02-06T17:00:00,0,1,1,1,0,7.7,74.0,0.0
476.0,1962,2024-02-06T17:00:00+01:00,2024-02-06,2024-02-06T17:00:00,0,1,1,1,0,7.7,74.0,0.0
135.0,1709,2024-02-06T18:00:00+01:00,2024-02-06,2024-02-06T18:00:00,0,1,1,1,0,7.9,73.05,0.0
470.0,783,2024-02-06T18:00:00+01:00,2024-02-06,2024-02-06T18:00:00,0,1,1,1,0,7.9,73.05,0.0
476.0,1456,2024-02-06T18:00:00+01:00,2024-02-06,2024-02-06T18:00:00,0,1,1,1,0,7.9,73.05,0.0
135.0,830,2024-02-06T19:00:00+01:00,2024-02-06,2024-02-06T19:00:00,0,1,1,1,0,7.9,73.17,0.0
470.0,584,2024-02-06T19:00:00+01:00,2024-02-06,2024-02-06T19:00:00,0,1,1,1,0,7.9,73.17,0.0
476.0,985,2024-02-06T19:00:00+01:00,2024-02-06,2024-02-06T19:00:00,0,1,1,1,0,7.9,73.17,0.0
135.0,356,2024-02-06T20:00:00+01:00,2024-02-06,2024-02-06T20:00:00,0,1,1,1,0,7.9,73.18,0.0
470.0,324,2024-02-06T20:00:00+01:00,2024-02-06,2024-02-06T20:00:00,0,1,1,1,0,7.9,73.18,0.0
476.0,413,2024-02-06T20:00:00+01:00,2024-02-06,2024-02-06T20:00:00,0,1,1,1,0,7.9,73.18,0.0
135.0,205,2024-02-06T21:00:00+01:00,2024-02-06,2024-02-06T21:00:00,0,1,1,1,0,7.7,75.75,0.001
470.0,234,2024-02-06T21:00:00+01:00,2024-02-06,2024-02-06T21:00:00,0,1,1,1,0,7.7,75.75,0.001
476.0,208,2024-02-06T21:00:00+01:00,2024-02-06,2024-02-06T21:00:00,0,1,1,1,0,7.7,75.75,0.001
135.0,120,2024-02-06T22:00:00+01:00,2024-02-06,2024-02-06T22:00:00,0,1,1,1,0,7.4,77.23,0.001
470.0,143,2024-02-06T22:00:00+01:00,2024-02-06,2024-02-06T22:00:00,0,1,1,1,0,7.4,77.23,0.001
476.0,116,2024-02-06T22:00:00+01:00,2024-02-06,2024-02-06T22:00:00,0,1,1,1,0,7.4,77.23,0.001
135.0,75,2024-02-06T23:00:00+01:00,2024-02-06,2024-02-06T23:00:00,0,1,1,1,0,7.6,76.21,0.0
470.0,56,2024-02-06T23:00:00+01:00,2024-02-06,2024-02-06T23:00:00,0,1,1,1,0,7.6,76.21,0.0
476.0,62,2024-02-06T23:00:00+01:00,2024-02-06,2024-02-06T23:00:00,0,1,1,1,0,7.6,76.21,0.0
135.0,56,2024-02-07T00:00:00+01:00,2024-02-07,2024-02-07T00:00:00,0,1,1,1,0,7.4,76.74,0.003
470.0,53,2024-02-07T00:00:00+01:00,2024-02-07,2024-02-07T00:00:00,0,1,1,1,0,7.4,76.74,0.003
476.0,28,2024-02-07T00:00:00+01:00,2024-02-07,2024-02-07T00:00:00,0,1,1,1,0,7.4,76.74,0.003
135.0,19,2024-02-07T01:00:00+01:00,2024-02-07,2024-02-07T01:00:00,0,1,1,1,0,7.4,77.2,0.0
470.0,13,2024-02-07T01:00:00+01:00,2024-02-07,2024-02-07T01:00:00,0,1,1,1,0,7.4,77.2,0.0
476.0,21,2024-02-07T01:00:00+01:00,2024-02-07,2024-02-07T01:00:00,0,1,1,1,0,7.4,77.2,0.0
135.0,10,2024-02-07T02:00:00+01:00,2024-02-07,2024-02-07T02:00:00,0,1,1,1,0,7.4,77.3,0.0
470.0,18,2024-02-07T02:00:00+01:00,2024-02-07,2024-02-07T02:00:00,0,1,1,1,0,7.4,77.3,0.0
476.0,9,2024-02-07T02:00:00+01:00,2024-02-07,2024-02-07T02:00:00,0,1,1,1,0,7.4,77.3,0.0
135.0,9,2024-02-07T03:00:00+01:00,2024-02-07,2024-02-07T03:00:00,0,1,1,1,0,7.4,77.26,0.0
470.0,14,2024-02-07T03:00:00+01:00,2024-02-07,2024-02-07T03:00:00,0,1,1,1,0,7.4,77.26,0.0
476.0,12,2024-02-07T03:00:00+01:00,2024-02-07,2024-02-07T03:00:00,0,1,1,1,0,7.4,77.26,0.0
135.0,6,2024-02-07T04:00:00+01:00,2024-02-07,2024-02-07T04:00:00,0,1,1,1,0,7.9,77.33,0.0
470.0,3,2024-02-07T04:00:00+01:00,2024-02-07,2024-02-07T04:00:00,0,1,1,1,0,7.9,77.33,0.0
476.0,8,2024-02-07T04:00:00+01:00,2024-02-07,2024-02-07T04:00:00,0,1,1,1,0,7.9,77.33,0.0
135.0,24,2024-02-07T05:00:00+01:00,2024-02-07,2024-02-07T05:00:00,0,1,1,1,0,8.1,77.45,0.0
470.0,82,2024-02-07T05:00:00+01:00,2024-02-07,2024-02-07T05:00:00,0,1,1,1,0,8.1,77.45,0.0
476.0,42,2024-02-07T05:00:00+01:00,2024-02-07,2024-02-07T05:00:00,0,1,1,1,0,8.1,77.45,0.0
135.0,53,2024-02-07T06:00:00+01:00,2024-02-07,2024-02-07T06:00:00,0,1,1,1,0,8.2,76.93,0.0
